gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Ier3	NM_133662	+	0.0441838598215794	0	4.4948894950945e-05	0.044183859834847	0	8.13009923397168e-43	0	0	1.92711718160829e-09	2.18195459160172e-152	0	0	0.220918177555498	2.2999971894532e-24	0.0441838598207109	1.65989549058717e-18	0.0441839887136493	0	8.52895848191269e-08	0.0883743958146649	0	0	0	0.044183859821623	0.0441838653941549	0.114951946778067	0.132551579464662	0.132551490715367	5.41916792690437e-08	2.22961151000829e-19	9.01686669051313e-31	6.37376961882997e-40	1.73967001440835e-28	4.72178369619607e-17	1.26796555893307e-05	0.0883677193172776	0.0883677196207466	0	0.0441838598218211	0.0441838664777819	0	0.0441839818000548	0.0441841114191627	0.0905663211427338	0.0441838598210341	0.000915262758358886	2.84854881422468e-15	8.2930104567846e-27	2.68420585610317e-34	3.52473395588798e-23	0	0.0441852200292538	0.0441838598215794	0.0441959038416822	0	1.71713039662391e-17	5.284050850951e-06	0.0400288509876408	0.132548075151106	0.0884229036339674	0.0911260936343255	0.176735624715869	0.176735566264527	0.0977590069046554	0.044183972745158	0.0441838598215955	0.0484336419913286	0	0.044183986168435	0.132368479072084	0.135738448550401	0.0883597858927502	0.0883679542471411	0.0883677196431748	0.0920818969630458	0	0.133180721544279	0.22093111142651	0.220919912074983	0.0882983748574501	0	0.044183859817594	0.132551580399455	0.00518419254791314	0.0873426374702352	0.0887082489957831	5.24743638651821e-29	0.0441904156020748	0	0	4.61416713937144e-142	0.0441774385399824	0	0.0429138263922258	0	0.0484747962927813	0.0441838603455828	0	4.19904752952599e-85	1.34227269262114e-34	0
NA	Igf2bp3	NM_023670	-	0	0	0.0883677229247415	0	0	0	0	0	0	0	0	0	0	4.15945681172562e-213	3.46516373045439e-70	5.83716879979222e-44	0.044183859831674	0.132551445438659	0.093041138677564	0	0.0662757897323691	0	0.0883677196431505	0	0	3.35048079511196e-08	7.01386129039769e-21	1.51337512994783e-160	3.91630564696253e-77	0	3.35048079513788e-08	7.25214455440266e-31	2.8847702555637e-312	0	4.26944402691459e-69	0	9.03832862603815e-132	5.91184820296245e-56	0	0	0	0	1.66820362319367e-130	0	2.34789080382856e-72	0	0	0	0	0	0.0441838598215794	0.132551594008588	5.45364007498312e-78	0.0883677196431598	2.9334612169784e-45	0.0883676742629707	0	8.3996417177758e-27	2.11636751492161e-73	0.0454577411546207	0.0441838598529194	1.06208321057985e-05	0	0	0	0	1.18931365829778e-67	0	0.131526500835041	1.71406296250035e-91	0	6.32978907348728e-181	0.0441842977417304	0.04418385982159	0.0441838598215148	0.132551579558758	0	0	0	5.32627102399491e-70	0	0	0	0	0	0	0	8.5003964498048e-196	8.27255923945867e-53	1.35200356977018e-66	0	0	1.36065293542716e-18	0	0	0.0883554767377806	1.35786088582619e-26	0.0883677195441281	1.82775502757221e-137	0	0
NA	Igfbp4	NM_010517	+	0	0	1.57358132950064e-29	0	0	0.0465523774765737	1.60231709735873e-34	6.71672963230573e-17	0	0	0	3.08116491136444e-161	2.72130587085167e-18	0.0441856140147455	0	0.132551572559949	4.89349811141999e-12	1.74284032459802e-38	0.0883675490639891	0	0	1.07126726245856e-77	8.24503403580391e-07	0.0441838598215362	0.0883677196430794	0.132891296643802	0.265044845101438	0.0883600803715234	0.0441829208467827	0.0883677172658829	0.223547031260329	0.0883676423468969	0	0.176735412811498	0.132551579464041	0.0883677196897432	2.10093354932991e-25	0	0.132552441774757	0	0.265151357649655	2.79017172833726e-25	0.0441838586976891	0.0445083847428798	0	0.0883676655348805	0	6.22627023124963e-30	0.0883675552368525	0	0	0.0441838636904043	0	4.7003464223236e-07	0.0883651371052516	0.17673543928605	6.75092220842178e-37	0.0441834285088765	0.0905663232667093	1.11192746624636e-71	0.0441838598216343	0.0441772804637708	9.1579999939433e-27	0.0883677179188065	3.67550474880608e-89	3.26172515694082e-24	0	0	0	0	0.0441838598215779	3.9059419575598e-31	1.59111855182603e-18	0	0	0	0	0.0441794685345286	0.0442046080796127	0.0883677194446918	0	0	0	1.03790280479345e-66	0	2.22299054631537e-19	0	0.044183859821515	0.0429099784885405	0.0883677196431507	3.85113919598835e-71	0.176735439286093	0.0441592197021997	1.16811829293367e-43	0	0	3.57264607988506e-05	0.0441835445413542	6.12351668115628e-09	1.34517281477681e-59	0
NA	Igfbp6	NM_008344	+	0	3.87466806706883e-42	2.16703620526974e-39	0.0442005636081886	0.132571299809588	0.0441838429580413	0	0	0.0883662951414371	3.29039832041641e-44	5.70116909472051e-74	0.0445176429327365	0.0444545272839567	0.0883677202923788	5.18697861618305e-37	0	3.57264607988506e-05	0	0.0883677196429643	0.132553350148119	0.0441838598215794	2.98636946428245e-14	0.0441838319100289	0	3.73831817254431e-33	0.0441838596962147	0.0441644606213209	0.044183859821576	0.0882553343410369	6.10533332927259e-27	0	0	0.00728422011165079	0	0.0882701023782733	6.32192647218388e-08	0.0441834226484201	0.0441838598215758	0.0441838598212002	0.0441838598231034	0.0441607818352799	0.0439534073949623	2.86773274098677e-52	1.42492815997177e-98	0	0.0883689595005481	0	0	8.1514055745573e-23	0	0	1.83893308564724e-105	2.85016775383328e-90	0	0.0883677196431585	0.0883677196418663	0	0	0.0441838598210268	0.0435578029173756	0.000853918997887719	3.79610654765131e-31	0.0441838633644653	0	4.79988656599076e-13	0	0	2.48127018118632e-50	0.0883625890301972	4.80144275714784e-09	0	0.0465159042196778	0	2.17374927310316e-72	0	3.32152348556451e-174	6.68524697247082e-140	0	1.09798464381096e-37	0.0883677196431599	0.0441838598215794	0	0.0441838598445565	0	7.11755371964467e-21	7.23162984194306e-99	0.0441838598215806	3.37469688819631e-08	6.13524413660123e-85	5.80801491487768e-54	0.0445026113511723	0	0	0.0441838597749672	0.0441838652931417	0	0.08843603292662	0.397309613002474	0	0.0030356444883882	0.0441838598215794
NA	Igfbp7	NM_001159518	-	0	0	0	0	0	0	0	0	0	0	0	0	4.17562552134331e-269	3.58974702604065e-126	0.044183859814022	2.33761782072582e-136	3.51337357053292e-13	0.176735458664911	9.74224681441329e-124	5.50865022330519e-267	0	2.06546864665839e-292	0.0441838598215588	2.71746837511854e-64	2.19434527889644e-24	0.0441839855496514	0	0	0	0.0870984348573296	2.91862182009826e-05	8.07938973439477e-106	0	2.72024310260567e-173	0	0	0	2.64148588413112e-32	0.220919298944923	0	0	0	4.55527252760615e-107	4.60939430029069e-49	0	0	5.02805533924634e-133	1.09511470505513e-57	3.35048079523346e-08	0.223117016753835	4.25778756835782e-23	0.0873224564186212	0	1.54870357653145e-18	2.68441401681593e-45	0.22232428878149	0	0	0.0441838598215795	2.3487878602603e-07	6.57204925194524e-09	9.10263023668132e-05	0	0	1.16962355353408e-10	0.0441838598216988	0.0441837336932744	1.51739593743267e-108	0	0.220353474910592	0	0	0.0441838605125801	1.127730770044e-59	0.0453673246192729	1.1518646477162e-114	0.0441838598215791	0.0883677196897432	0.088367719531798	0.044183859747838	0.132551579464738	0.0441772520040933	0.0441838598215792	0.220919300031866	0	2.23381177136445e-31	6.02440947486566e-16	0	0.0441838617513583	0.068885247880916	0.0880489681368425	0.113081472449603	0	0	0.0441838602144199	0	0.0441836756596716	4.60225426887755e-141	0	0.089178158374938	0.0883677196431588
NA	Il11	NM_001290423	-	0	0.0883677598745918	0.0442456077207439	0	3.71957370801539e-33	1.12732034867422e-29	0	0.0441838598218197	0	1.16506255425466e-35	4.32961096067528e-15	2.93992439053818e-26	8.96760948674106e-31	0.353348904485885	1.44177713264667e-17	0.0430341068593476	0.13254611125194	0.189452582324009	4.4573829781019e-20	2.46595863711793e-05	0	0.0888473663473657	0	0.0441859486371844	0	0.0883677205553126	0.0435578024765101	1.59106216409538e-60	0	0	0.0453673246192729	0.044181996360778	0	0	0.176735436897665	0.0465523774765736	0.0883667769001698	0.0883677199943099	0.0441838598215961	1.47159372527422e-90	0	0.088371228029491	0.0441817367433493	0.0441838596144379	0.0441838598215282	0	0	0.0247013901763939	0.0883677206911657	0.132567961905756	0.175220958747556	0	5.87603388289758e-127	0	0.131691983662954	1.13067779397203e-11	0.0883712386590795	3.04639834663638e-78	0.13255157912778	0.0883677106054026	0	1.68217115364346e-26	0	1.43827101420379e-27	0.119666225556921	0	0.0441838598215879	2.04739321965299e-25	2.67862016495806e-16	2.86016531205856e-116	0	3.04905600184772e-23	0	0.0488328588286081	0.0441847245433173	4.55652737414872e-05	0	0.0883677196431478	3.98203822513109e-71	0.000104088188121361	0	0	0	0	0	0	0	0.0441835285732235	1.36065293542584e-18	0	4.04935835854621e-47	0	0.0445251952960202	0	0.0441838598215964	1.52529801724711e-56	3.37452178515989e-63	0.0883683553513007	0	0	0
NA	Il1rl1	NM_001025602	+	0	0	0	5.70172221088677e-196	6.65683971970931e-53	0	0	0.0883670571464471	0	0.0441838676818167	0	0	0	0	0	0	0.0441838598228906	1.23054312746361e-47	1.49360961698108e-72	1.62842795612155e-46	0	4.55051870162611e-204	0	0	6.34400008307938e-69	0	0.0272851965891224	8.68470904052221e-13	0.0444585288125821	0	0	0.0435578024777246	5.19638504315908e-14	0.0883972879616128	0	0.0881969012132776	0	2.33963997380406e-27	0.0441742868771023	0	0	0.132551578591597	0.0890882615341156	0	7.71185774162436e-244	0	0	5.73497924702272e-54	0.0441838598592011	4.91197026119441e-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0887156216781765	0	0.0441838507519008	0.0445134456169926	0	0.0883918085626615	0	1.64966083965265e-23	0.0441387446463686	0.0900902112025691	0.0883676857939441	1.65197471095134e-20	0.0441838598116455	8.95354619396904e-15	0	0	0	0	0.0877416622993057	1.21167111391459e-45	0	1.21074756267362e-09	0	0.0441969508418515	0	0	0	0	5.36825595079468e-08	0.0978473784596633	0	0	1.89862681745632e-09	0.0883677196660466	8.52895848191269e-08	0.0883677196430295	0
NA	Inhba	NM_008380	+	0	0	4.33407241053953e-39	0	0.0441838598215542	0	0	0	0	0.0883677175261027	9.25581404993291e-124	4.53804934569249e-125	0.132551579362552	3.65716778205438e-127	0	0.0441871312610453	0	0.0441838502158561	0	7.05104615010251e-54	0	0	0	0.0441845471231761	0	0	0	0.0441838598213555	7.74861280480905e-49	0.0440923992568549	0.22098234933913	0	1.27871257266147e-24	3.35950051338366e-11	0.0441838598215805	0.0441838598215794	0.0397754055647115	0	0	1.36771675728568e-95	0	3.73850799373972e-07	0	1.05080024816385e-177	9.55420260135331e-299	0	0	4.62501013715779e-213	1.89464041921569e-91	7.00860129528628e-06	0.0883677196431588	0.0441969380552262	1.23455269124685e-54	3.57262745887255e-05	0	0	0	0	1.21033524853488e-05	0.0441852550517571	0	0	6.88334318310479e-37	0.0883677197267443	7.95559275909682e-18	0	0.000218427311193313	8.95254879282938e-15	1.17260981922945e-82	0.0441838597607332	0.132551579462067	1.6874350759288e-26	0.0441276671705185	0	0	0.132551833506489	0.0883677489825299	0.0441838598215757	0.0883677196536457	2.24683807378942e-27	0.0883677196431588	0.0884597517829049	0.176984813314083	1.80214167813153e-22	0	1.07213716268205e-53	2.60815943479691e-65	1.46722392931848e-108	0.0489380499560156	1.00074297184071e-69	1.10567483056611e-212	0	0	0	0	0	0	5.440355303377e-61	3.09404649294e-178	1.41440921867474e-35	0
NA	Iqck	NM_001081446	+	0.0441838598215794	4.70457510587141e-11	0.176735439286352	0	0.125203327596655	0	0	0.362944648056788	0.000274381694174557	0	0.00118959690343092	3.25511143068595e-16	0.0441838598215806	5.62106487533646e-69	0	0	0	0.0441838623954252	0	1.6509833353222e-56	0	0	0.0441389109266285	0	0	0	0	0	0	0.04358917788767	3.91610999383984e-63	1.00372345802611e-51	0	0.044183859824926	0.0434153679579405	4.41868008591531e-42	3.43145179000849e-55	1.46998380163943e-57	8.38745754383552e-16	0	0	0	2.14123949894695e-53	0.0441838598180243	5.8630490960884e-83	8.26725839830236e-35	2.19262081284708e-27	0	1.13310280698694e-59	0.176735439286316	0.132551697433713	2.41742924081443e-11	0.0441838598242412	0	0	0.148780677358161	0.0883677106017727	1.27403614967952e-21	0	0	0	1.52302093331583e-78	0	0	0.0441838598114987	6.13758822348206e-20	4.11943400930853e-55	0	0	1.97414207322822e-59	0.0445026113511723	1.22502863496171e-11	0	3.14156151070218e-49	0.0883677284007803	0.0441838598026741	0	1.76698043129056e-48	8.08737308845977e-50	1.3678666066351e-51	0.0441838598215794	5.32298764978284e-31	1.28245837365771e-28	0	0	7.46647214628324e-53	0	0	3.73850799374335e-07	0	0.04418386209105	0	0	0.00089503293489044	0.132551572424914	8.26725839830239e-35	0.0882941223088085	0.0441838598215362	0.0883677073961254	0	0.0441838598215794
NA	Itga5	NM_010577	-	0.0883677196431588	0.0441838598215999	2.90323631633699e-51	0	0	3.52776701324909e-11	0	0	0	0	0	0	0.0439131904320847	0.0441838598127776	0.0441838598215749	0	0.176735439286694	0.044545992171803	3.17364436594193e-14	0.044527802848114	0	4.48819888454052e-31	0.273603051147595	0.0441838598215785	0	5.87951256683923e-38	9.7490025337742e-28	0.0441838598215247	3.0076175533924e-137	5.59231505104157e-156	0.0883677250783255	0	0	0.0883677193350653	0.0883677196436151	0	0	0.0883619806696329	0	3.38804669586323e-05	2.36562853871519e-17	0	0.04418447339429	0.0872892158938156	0.228195771753145	0.0441311274221688	0.044183859810381	0.0441838598444257	0.0885010673068407	0	0.176735439286318	0.0441851510905503	0.220919767667843	0.0441838598215785	0	0	2.54749967650813e-40	3.44627531909203e-151	1.95952918979575e-27	5.07476401339309e-45	0	0.132551317495416	0	0	0.0441838598138826	0.0220916939741217	0	1.10524421662936e-17	0	0.176735439286361	0	0.156346000165036	0.0441859852997973	2.8763773746798e-80	0.088367719638265	0.132551579464728	9.16147649016063e-108	5.7271458525674e-41	0	0	0	0	0	0.0441838598216478	3.43145178991502e-55	0.00114975296223119	0.0322871847462025	0	0	1.59580078223555e-42	4.40265383557179e-07	0	0.0441838598215757	0.309088871046653	0	0.0788379017428459	9.49313411490866e-10	0.132544589085302	0	0	0.0441838598215794
NA	Itgb3	NM_016780	+	0	7.7955641606534e-06	0.088367719323116	0	0	0	3.16085317166604e-24	0	0.132551577537621	0	0.0353045949069485	0.344898317789001	0.132576086249006	0.0441838598213457	0	0.0441838620150359	0	0	3.10416679968922e-19	0.0441838598182017	0	2.07215213050017e-62	0.08835457362643	0.133618588957174	0.13240515356741	0	0.0435578024777246	1.97877606724226e-28	0.0883731680810928	0	0	6.26348340143203e-07	0.177284777523416	0.0883677196431852	0.00251679144517118	1.0737481282454e-83	0.044183860874817	0	0.164783588324439	0.0884125618795242	0	0.176735439286382	0.0441824996132097	1.88869430048378e-100	0	0	0	0.0883674652992367	0	5.43425129739985e-55	1.6294093426744e-10	0	1.07202285997694e-10	1.13068628309887e-63	5.60276485148655e-28	1.20421489018473e-29	9.76904854785809e-20	4.29881072346754e-126	0	4.30560947597839e-32	3.01164238350947e-233	0	0	0	0	0	0.0482088814896965	0	0.0368989524084606	0	0	0.0978473782144945	0	0	0.0441883098746172	2.77518281521893e-06	1.66804595156562e-12	0.265109289915894	0	9.56800665304733e-12	0.0441838598215794	5.2233892645476e-14	0	0.000851887051745137	0.0883868653957977	0.0883672498855867	0	0.0441884710930759	0	2.89975977589239e-16	0.0441838598215194	4.91327495082153e-134	0	0	0	4.18459649061854e-15	0	0.220921647080467	0.0441838598215677	2.74388097460004e-33	0
NA	Itpripl2	NM_001033380	-	0	0.0441760642871684	6.00404190019534e-35	0.0441838598132019	6.59148380204656e-27	0.0883677196431592	0	0.132551579464742	2.19816103664213e-57	0	1.73649566000496e-137	0.0441838596509549	8.69835007204163e-29	3.47162265210869e-142	0.0441775192874661	0	0.0873725088297478	1.4216124498334e-73	0	0	0	0	0	3.65316684072838e-94	3.06680521767562e-159	1.49927116885473e-143	0	0	2.17779294584578e-30	0.0442078242892936	0.0441838195087594	0.0441838600993485	0.13255165348452	0.0883678398745042	0.00467473075150207	0	1.30609215841395e-73	7.9978301798934e-45	0.0441838431861608	0.132291398705572	0	0.132551538507287	2.86576315632077e-08	2.5852562974683e-33	0	0.0441905209906528	1.36756043647509e-20	0	0	1.3662176464287e-29	0	5.37570079110839e-12	0	0	4.8278722747009e-30	0.220737245246115	0	0.0441839046381532	0.0441064270855887	0.0441838605946421	0	1.54744700448611e-42	0.0441882932391987	0	0.221865577452307	0.0441839227571604	0.0442689660326254	1.55658513843645e-43	0.132551579465106	0	0	2.81294672140279e-26	0	0	0	3.67612014003292e-29	5.27418235422736e-94	2.40521960402279e-153	0	0	0	0	0	0	0	1.87233982869053e-11	2.57252732160983e-55	0.0441838598215803	0.0489380496792945	0	0	0.0441781395338162	0	0.043288738128959	3.70498472846668e-38	0	0	5.9161968560793e-82	8.57518590222113e-11	0	0.0883677196431588
NA	Jade1	NM_001130184	+	0	5.5041060046812e-15	0	1.87753391830776e-114	7.14529215977909e-05	0	0.088367719304176	0.0143605836048041	1.45007949207473e-145	4.5203225977735e-33	0	0.0441838598215945	0.0441838598218204	0	0	2.3487878602603e-07	1.13402386881634e-98	0.044183859822532	0.0441838597358273	0	0	1.77266257336914e-86	0.0441838687991656	0	0.0441838687991656	4.18516375696948e-06	0.0441838598215794	1.21864393311996e-26	0.186296046568105	0	0	0	0	3.49980354277438e-76	0	1.08764820360058e-79	6.32064481755154e-07	3.2652088208689e-182	0	0.0441838598215918	0	0.044183859824714	1.21942805434911e-19	0.0883677196431583	0	2.82258152285206e-21	0.146033186233793	1.11259515184185e-35	0	0	0	0	0.0883677195253045	6.32193250255402e-08	1.39998532300905e-06	0.0883677261621225	0.0441838598215794	0	0	0.0441901098960708	0	0.220919299107899	0.0441838598215794	0	0	0	0.0883712028533467	1.95664375062863e-112	0.0883677196431588	4.19095237643009e-06	0.176737084878342	0.0441838598215791	0	0	0	6.34467614859181e-106	6.37294443858232e-32	1.44403606402833e-84	8.51383345512582e-22	3.32571427566147e-100	0	0	0	0	0	0	0	0	0	0	0	0	1.79650010665466e-200	1.54443469180465e-57	5.63983223176591e-62	9.11039674944564e-146	0.00728422011164089	0.0473631455809955	0	0	0
NA	Jag1	NM_013822	-	0	9.25296302685349e-19	2.7072489909058e-101	1.67550738905924e-11	0.0441641394753053	0.0441838598217969	0	0	0	1.67793707452885e-18	6.98741832249272e-101	3.77741285926557e-47	0	5.53819582178797e-86	0.0883677196431583	1.75277466821843e-48	3.31853628600539e-71	2.8423956180782e-214	0	0	0	1.57302820080175e-52	5.86369597543075e-41	0	0.0441838598215964	0.0883756988206499	0.133411639629623	0	8.42465814711303e-09	0.0441838935687177	0	1.78516400699477e-304	0.132684913479622	0.0883676554485388	0	0.0441779331018452	1.15360359532255e-65	0	7.66209881308911e-22	0	0.0441773600615466	0	0	3.66957955742276e-178	0	3.29956919212148e-68	9.92673416180225e-134	1.65590035429127e-38	0.176735439286233	4.86628336261757e-14	0.0441838598098808	0	1.65665248317115e-18	0	6.06686570242868e-38	9.56085457559344e-15	4.71458737056891e-07	0	0.132551579471471	0	2.47954497341527e-11	0	0	0	0	0.0883677196431542	1.72169205761552e-05	7.1246426067231e-12	0.0883581478148466	0.176735465935367	0	8.38671200887365e-45	0	0	4.53125942079413e-153	2.37861387423267e-17	0.0883464779789494	0.0882782827247947	0	0.131386172678245	0	0.0441838598216494	1.20438471412269e-16	0.088368254805023	0.0444585288125823	0.044183868007846	3.59829749479921e-105	0	1.79886349592796e-12	0	0.0441855029143596	0	2.38750098958905e-64	8.52820153740552e-37	8.51278084229041e-180	1.00395227696464e-256	7.63758337313139e-114	4.38871320496078e-06	0	4.01843881271882e-08	0
NA	Kcnab1	NM_010597	+	0	0	0	1.33790466051206e-07	1.95560754575786e-09	0	0	0	0	0	0.0441838598215806	0	2.39971364279527e-17	0.220919231613959	7.34680678492963e-93	0	0	0.0441838598528448	0	0	0	1.4484679539625e-102	5.90270881993812e-184	0	0.044184547123705	0.0441838599790625	0	0	0	0.0883672586161183	5.93032239564279e-22	0.0441838267213102	0.11583723257966	0.044183859821579	0	2.61947919484155e-239	0	0	0	0	0	0	0.0441838598154227	0	0	3.48121836825791e-103	0	4.63702008757525e-06	0	0.176735439115696	0.0441830656584979	0.0442135446555882	0.0441838597750173	2.42292336010823e-09	0.0470519105024745	1.49774186835065e-34	0.0441838598215933	2.42746342379366e-37	2.25890208253358e-171	0.132551579464752	0	0.0441838598215739	0	2.42746342379364e-37	0.0880944252553402	0	0.0441838598215749	0	0.177076769900242	0.0883677202790588	0.0441838598215796	0	2.22795778038242e-208	0	0	2.86163060980366e-70	0.044110262487258	0.0455330028679129	0.00325397209180211	0.0426660433479895	0	1.88181310193748e-10	0	0	0.0883677196427555	3.53994840198834e-95	1.97482020830793e-24	1.12968014087727e-59	4.9521798904401e-30	0.0441838598218151	0.044183828211947	1.34996347715509e-122	8.98512121783407e-60	1.12968014087718e-59	0.176710077149864	0	0	0	0.044183859821623	0	0
NA	Kitl	NM_013598	+	0	0.0441838598182017	0.0441838598215785	1.19156870639068e-53	0	0	2.37135450771693e-178	2.37565015863886e-35	0.0442083666057944	8.48060319080942e-47	0	0.0883677196413997	3.57861820199879e-31	2.85481596967012e-88	0.0883677197334463	4.33359705171111e-29	0	0	0.044183859790014	6.0267512182434e-50	0	0.0441838598242805	0.0439066257860974	2.08222046749185e-146	3.38716844951535e-215	0.0441838598215794	2.63418012381901e-24	0.0441842317452616	0	0	0.220919299107897	0.0441838598215798	1.29404794236505e-42	0	8.44065864322207e-84	0	0.0441838607750625	0.0884402447427088	0	0.0441838598215792	0	0	0.132551525274589	1.15221886321716e-51	0	0.0441838598215794	0	1.65943943653651e-34	0	0.0441838595672121	0	3.00159834976983e-119	0.17666291638864	0	1.29139256569463e-50	0	2.50523500910444e-48	0	0	0	0.0441838598215794	0	0.219909183154742	0	0	0	0	0	2.38994459424993e-17	0	0	0.0883671561034678	0	0	0.0441157307000275	0.0441838598215794	0	0	0	0	0	0	0	0	0.0441838598215799	2.26475348826129e-41	2.82646914599966e-184	0	0	0	0	9.67530198232865e-227	8.54529272018558e-84	1.18782507931934e-35	0.0859076577752872	0.0441838596641005	0	2.4202552420559e-55	0.0409298877289418	4.93054899483008e-146	0
NA	Klhdc8a	NM_144810	+	0.132551579464738	0.175259101165253	0.486107344293826	0.22409890101849	0.176738270995755	0.166993711089875	0.120654904385023	0.0441838598224758	0	1.49476125128287e-18	0	0.0438436554288253	0.0441772932480928	0	0	0.0443539422192772	0.0443171927884553	0.0444121222691365	0.0450439199864376	4.73473634562261e-87	0	6.03773544613377e-22	1.13752679320986e-38	0.0861483069646656	1.10070060651824e-58	0.0441838598218193	3.14716265900523e-29	0	7.69677784180262e-12	0	0	9.76351620588036e-46	5.19638504315224e-14	0.0883676811415954	7.33009264360033e-63	0	8.39477299984666e-218	0	0	0.044183871831335	0.0441773600615466	0.0441843591343963	0	0.0883677196431536	3.54494736978913e-49	0	3.79610654766822e-31	0.0441838599971549	8.25866585093899e-37	4.40923904872173e-34	0.0441838598098808	8.70864891298204e-34	0	0	1.19679629763698e-27	1.36051837290196e-32	1.42748126406061e-106	9.78259652465768e-24	0.0442018448782309	1.33790466051659e-07	0	1.66761070553869e-25	0	0.0441838598215518	0	0	2.90923206548566e-16	0.0928758510292657	0	0	2.72080206807282e-196	0	3.3006269474819e-102	1.31102140791786e-18	0	0	0.0441838598217883	0	7.16630544050872e-156	3.84327191362009e-238	0	0	0	0.0441838231511139	0.220919118477326	0	0.0885736364207027	0.220919299108528	2.50548656270297e-11	0.00249139041938916	0.0441838513743612	0.397654712394123	0	0.137962156437784	0.0883677193406028	0.132551768271481	0	0	0.0435578024777292	4.32701269403016e-51	0
NA	Klrg2	NM_001033171	-	0	6.81902411456514e-70	0.0441838598215879	0	1.66078834001969e-73	0	1.01797560962306e-26	0	0	1.49811829484605e-20	9.49927378874468e-08	0	0.0882226693872359	0	0	0.12910232058129	1.3222230086008e-08	0.132551579464683	5.82219696454678e-33	5.32298764978284e-31	0	0	0	0	2.89714001471809e-271	2.48548533181645e-170	5.64584038743935e-70	0	0.130274128063083	1.52000102229228e-41	0	0	0	1.87365297617928e-167	0	0	0	0	0	0.0441813858632932	1.77527330632173e-30	2.26183874837239e-32	0.0441838598215796	2.26625030788188e-17	1.21152387571488e-27	0	0	0	0	0.0441838598227702	0	6.75555177939082e-21	3.11793460433793e-12	5.53205572176727e-22	0	0	6.2451341418496e-30	6.54941000210157e-46	6.063205885686e-25	0	3.05632870022724e-23	0	0.00230547559148497	0	0.0441838480177372	1.02269204757003e-59	0.0441838599941815	2.6181978784038e-07	2.67862016495806e-16	0	3.98580207914942e-30	0	0	0	0	0	7.80037268674582e-45	0	0	0	0	0.133767237562411	0	8.10186534515937e-28	4.13964186475088e-92	0	0	0	1.02184211296367e-125	0.0883677196186582	0	0	0.0441838604727667	5.4463135708386e-94	0	0	0	1.02370428018044e-135	0.0441838598211374	0	0.0441838598215794
NA	Krt19	NM_008471	-	0	2.33831733957148e-47	0.0439538338428875	0.0441835445413542	0.0441838578659718	2.26124350786451e-11	0	0	5.93943030747623e-54	0	0.128982788754445	0	0.181479215004227	0.0883677194725473	0.310598113343581	0.0441838615564264	0.0441838598215804	0.0439555966843619	0.0441826718909086	0.0441838598175948	0.0441838598215794	0.0441838598658421	0	0	1.02997131235086e-51	6.51730396329001e-13	0.0883669608911747	0	7.62541436903658e-07	0.0883677196431866	0.0441838598193409	0.0883676067200201	0.0441838598215931	0.0883677184354971	2.3078719699609e-15	0	0	2.39281682027693e-31	0.0441838598586531	0.0968672839826644	6.11265740046263e-23	0	2.28988453018851e-06	0.0441838598227499	0.0441852756787414	1.67026588907268e-26	0	1.31331462087964e-05	0	0	0	0.0441838598853544	0	0	0.0441838598215217	0	0	1.02713425351661e-21	2.00303371507251e-70	0	0	1.52929532627257e-36	0.0883677196431591	9.12985695700268e-37	0	0	0	0.0441838585246502	3.38492143789755e-08	0	0	7.11755371964466e-21	0	0	4.28256745718083e-102	2.85849474263383e-55	0	1.36065293542699e-18	0	0.0441838598184615	0	2.03704913345878e-18	8.02012028897648e-43	2.23266912928345e-77	0	0.0441838598637769	0	3.3746968970885e-08	0	0.088373821100213	0	0.044185392568066	4.71458496053625e-07	4.61369441986041e-06	0	3.26077381156946e-165	2.48063901231384e-22	0	0.0883677196464147	0	0
