gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Fam171b	NM_175514	+	0	0	0.111999390723314	0.111999390723314	5.05896792769088e-126	0.111999390502966	1.06133974753851e-46	0.111999390723314	0.11178419566547	0.559996953616572	0.223998782988036	0.335998172169943	0.111994930637203	0	0	0.217997170021765	0.111999390723314	0	0.111999390723314	6.8884222080647e-116	0	1.19203606402436e-164	0	0.111999390723314	0.223142351246544	0.335998172169944	0.223998781446629	0.559996953616572	0.223998781446629	1.11600604641806e-06	2.07563236068806e-52	0.223998779480783	0.111999390723314	1.0287660407294e-77	0.335998172503561	0.223998781446629	0.223998781446629	1.27074271181394e-08	0.223998781446629	0.335998172169943	0.224578772288446	0	0.111999390723318	1.93323100317871e-17	0.111999390723314	0.111999390723314	0.223998781563892	0.111999390723314	0.335998172170353	0.223999011519264	0.111999390723314	0.111999390723314	7.74733021652364e-23	0	0	0	0	0	0	0	0	2.15927032818648e-279	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0	0	0	3.55295963219073e-82	0	0	0	0.111999390723314	0	0	0.447997562893258	4.4307966545234e-24	0	0	0.111999390723314	0.00022670902989842	0	0	0	0	0	0	0	1.98552737592884e-263	1.22809961850244e-120	0.111999390723314	0
NA	Fbln2	NM_001081437	+	0	0	0	0	0	0	0	0	0	0	0	0.223998781446629	2.02796550075582e-68	2.08381834979515e-211	2.8821236558627e-288	2.30934755203807e-145	0.018464394412184	0	0.111999390723314	0.111999390723314	0.111999390723314	0.111990507848287	0.671996344339887	2.2352093127174e-75	0	0	0.335998172169943	0.335998172169943	2.55863537984079e-79	0.112016035993568	0.111999386593855	0.223998781446629	0.111303146443906	0	0.111999390723314	0	0.111999390723314	0.223998781446629	0.223998781446629	3.4488737995708e-44	0.111999390723314	0.111999413714061	0.111999390723314	0	0.111764015351037	0.223418789498333	0.111993586212952	0.111999390723314	0.111999390723314	0.335995791981307	0.223998781446629	1.69464243322855e-11	5.20258111730571e-73	0.111999390723314	0.111999390723314	4.12945947262834e-09	0	0	0	0	0.223998781446629	2.00917443642711e-41	2.96084925531819e-98	0.223998781446629	0.111999390723314	0	3.40078892995765e-257	0	0	4.51627739427652e-126	0.111999390723314	2.20489996188764e-28	0.111999390723314	0.111999390723314	1.25869084581235e-36	0	0.111999390723314	0.223998781449953	0.223998781446629	0	0	0	0	0.111999390723314	0	0.111999389900962	0.111999390723314	1.7652492768799e-123	0	0.111999390723314	0	0	0	0	0	9.90322823144002e-236	7.53389708018356e-93	0.111999390723314	0.111999390723314	1.04314139682972e-74	0
NA	Fes	NM_010194	-	0	0	0	0	0	0	0	0	3.43010342176386e-289	3.25444570377971e-146	0.00301544792439191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	9.0126669978037e-31	9.01266699778614e-31	0.111999390723314	0	0	0	0	0	0	0	0	0	5.21404821439418e-269	0	0	0.111999390723314	5.66600793968511e-49	2.67807234054305e-146	0	0	0	0	0	0	1.59957603499214e-235	3.38422916258678e-138	4.56875078944232e-41	0.11199939071091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16944885402229e-216	1.52919074340533e-73	0.111999390723314	0.111999390723314	0
NA	Fez1	NM_183171	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67844939112188e-62	1.70546481158344e-27	0	9.76577934094344e-131	0.111999390723314	3.20223618551229e-193	0.223998781541994	0	0	0	0	0	0.11283484078192	1.42136757558842e-228	0	0.111999390723314	4.65955134615301e-152	0	0.111999390723314	3.58955263564887e-265	6.44042354337662e-223	0.223998781446629	0	0.11200347102058	2.77347020988565e-43	0	8.038398496366e-143	4.04511321663137e-42	0	0.111999390723314	2.71995575726428e-289	1.9982030572564e-76	0	0	0	1.31397243483703e-60	0.111999390725516	0.111999390723314	7.51444478114923e-86	0	0	0	0.111999390723314	0	0	0	0.223998781446629	0	0	9.00664017230957e-211	0.111999390723314	1.2578434429779e-221	0	0	0	0.111999390723314	7.73804751104281e-27	0	0.111999390723314	1.02582732526058e-30	0.111999412922657	0	0	0.111999390723314	0.335998172167814	0.223998779935729	0.111999390723314	0.112011085739687	0.335998172169943	0.111999144452613	0.223992279447483	0	0.111999390723314	0	0
NA	Fgf2	NM_008006	+	0.0559996953616572	0.111999390723314	3.01122427709437e-06	0.111999390723314	0.223985387178229	5.05960166329625e-49	0	0.335672391040312	3.40098219953823e-33	0.111999390730727	0.21274497658522	0.335998172169943	0.111999390723314	0.223998781446629	1.91569169372672e-11	0.111999392208894	0.111999390723319	0.335998172169943	0.111999390723314	0.111999390723314	0.111999390723314	0.671996344339887	0	1.69065756938023e-25	0	1.74966238879197e-44	2.18289439454494e-106	0	0	0	0	0	0.111999390723314	0	0	0	0	0	4.21682659056934e-08	0.111999390723314	7.42905916229098e-72	5.78622018534058e-121	0	0	0	0.111999390740861	0	0	0	0	0.111999390723355	0	0	0.111999390723315	0	0	0	0	0	0	1.52829757147867e-12	0	0	0	0	0	0	0	0	0	0	0	0	5.39503271379126e-78	3.7235220752559e-233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Fgf7	NM_008008	+	0	0	0	0	0	0	0	0.111999390723314	0.111767552048157	7.83354741684557e-143	8.65492584666484e-286	0	0	0	4.27068432468436e-10	4.11432970400567e-153	0	0	0.111999375201127	6.55122162273201e-140	0.111999390723314	0.111999390723314	0	0	0	0.111999653474598	4.60416885906954e-64	0	0.111972468523002	0	0.111999390723314	0.111999390723314	2.05335358692267e-266	0.111999390723315	0	0	0.223998781446629	0.559996953605268	0.111999390723314	0.111999390723314	0	3.00308010768656e-27	0.447997562893258	0	0	0.112000051062148	2.07022976041585e-39	0.111999390723314	0.111999390723314	0	0	0	1.55357253594275e-210	1.37455163065796e-219	0	8.1127752017532e-66	0.223998782774898	0.335771109867022	0.111999391160231	0.335998170555805	0.100070856841709	0	0.448422787682469	0	0.111999390723314	2.06085698352727e-42	0.111999390723314	0	0	0.111999390723314	0	0.00384744943679582	0	0.111999407697178	0.223998781446629	0	0.783995736657455	0.335998172169943	1.42021600703339e-27	0.112008634502646	0	0	0	0	0	0.111984367388202	0.111999390723314	0.111999390723314	0.111815550511603	0	0	1.24732289888008e-77	0.111999390723314	0.111999390723314	0.11199969992027	0.223998781446629	8.78175683034244e-28	0.111420780000704	0.11199927551747	0.111999390723314	0.279998476808286
NA	Fjx1	NM_010218	-	0.335998172169943	1.1199939072331	0.783995735063201	1.00799445913077	0.563443037699741	1.1197846591685	1.00799451650845	0.224000062784972	0.223998781446585	0.335998149687889	0.111999390723314	0.111999390723314	0.447997562893258	0.232234818766829	0.783995735063201	0.335998172165704	0.223999039124934	0.771766225165339	0.223998781447041	0.223998781446629	0	0.336002894739729	0.449981494171933	0.672056326955361	0.671996344339887	0.671996344339887	0.671996344339887	0.559996954757586	0.447993266848649	0.559996953616572	0.558412389168814	0.335998172169943	0.247171575925177	0.223998781006184	0.22399878144663	0.223998781446629	0.228201238932058	0.111999390722866	0.223998712395344	0.336754358586204	0.391997867571624	0.335998172169946	0.335998172170101	0.447997562893249	0.447997562893258	0.448091369146504	0.671996343929758	0.672220202508407	0.671460630106221	0.671996344339887	0.559996953616572	0.671800063646482	0.783998172144987	0.783995734181843	0.895078418312355	1.45488803286055	1.34399268251942	1.11999390297489	1.11993907200374	1.12057806810627	1.1542903987918	1.14221590788302	0.895995125141742	1.0080566985015	0.78399573222541	1.23179650707348	1.11999390723216	1.11762407282777	0.971089998779308	1.11991527218188	0.887687415689517	0.671985148466158	0.671980356570828	0.335996572290294	0.559996953617968	0.671996344254686	0.790435807189261	0.895855574125981	0.786995114393483	0.671992563098602	0.447997562893258	1.0079930977964	1.89810551909004	1.22911049323131	0.783995744043871	0.885118297731063	1.00799336257108	0.671996344339466	1.11977871380077	0.560013230592586	0.111999390723314	0.335981893758231	0.326442017858699	1.00799437068119	1.00799451650983	0.335998172169862	0.672182777347567	0.448152601169067	1.00810829777459	0.895995212165113	1.28799299331812
NA	Flt4	NM_008029	+	1.959989337658	1.45605458860869	1.45657624139066	0	1.34399275772423	1.45599207941031	0.671996344331672	0.895984270401473	2.24235167693567	2.24334709253458	1.34399268867765	1.68004535037771	0.895119281980264	0.372631214337075	0.783985693505423	1.11993784023766	1.34399268371929	1.4691332728775	1.90394785813381	1.11999390723314	1.00799451650983	1.80391910241625	0.223998781446629	2.57598598663623	0.447997879863308	0.223998785576092	0.559996953616572	1.45607975429006	0.223998866376241	0.559996953616572	0.223998781446629	0.223998781446629	0.335998172169943	1.07906381826603e-21	1.00464286741174	0.447997562893258	1.23199329795646	1.11999390612666	0.783995735063201	0.223998781446024	0.347926491399076	0.223998781446629	0.258295273005357	8.32482783981706e-175	0.223998781446629	0.335987014371977	0.559992538910608	0.223998781446629	1.23241788072059	0.335987010242517	0.783995735063201	0.560347464677859	1.12871271391027	0.895995125786516	1.2320349394568	1.26637307248423	1.5679914701264	0.897479961488725	1.28799258864157	1.11999390723314	0.896851555992468	1.45599207962008	1.23199329795646	1.01624073931891	0	0.447997562893258	0.559996953616982	0.223998781446627	0.111999390723314	0	2.18246571242094e-28	0.111999390723314	0.223998781446672	0.111999390723303	0.223998781446629	0.559996931076791	0.335842764092264	0	0.146295882282271	1.52829757147867e-12	0	0.111999390864007	0.111999390723314	0.111999390723314	0.111999390723251	0.112001612719704	0.223998698597554	0.223998782606389	0.111999390723314	0.223998775422581	0	0.111999390723314	1.31695663526105e-117	1.11225364518013e-29	0.112015463016691	0.111999390723314	1.09579928234374e-101	0	0.111999390723314	6.8884222080647e-116	0
NA	Flywch2	NM_029798	-	0	0	0	0	0	0	0	0	1.09559276244391e-205	1.03948677937944e-62	0.111999390723314	0	0	0	0	0	0	0	2.03297898717869e-42	0.111999390723314	0	0.111999390723317	0.111999390723314	0.115248666869557	4.13241069195272e-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1102375555165e-159	0	0.111999390723314	4.27068432468624e-10	4.36814309969517e-98	0	3.99795631547876e-40	0.111999390723314	0.111999390723314	0	0	0	0.000916352268935034	0	6.98009306753793e-96	0	0	1.25530257591962e-29	0.111999390723314	0.111999390723314	0.111999390723314	0	0	0.111999390723314	0.111999390723314	0	2.30588279221004e-115	5.35533580504992e-203	3.42195289299352e-122	0	0.111999390723314	0	6.32309087117785e-119	4.27962062085428e-206	0	0	0	0	0	0	0	0	0	0.111999390723314	7.37239860808168e-108	0	0	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723199	1.64791431734088e-83	0.111999390723314	0.111999390723314	6.64854204640276e-95	5.03583664028639e-238	0	0
NA	Fmn1	NM_001285458	+	0	2.67185727390524e-254	4.72527605857907e-111	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0	0	1.34968738614267e-252	1.25056995801045e-109	0.111999390723314	0.111999390723314	9.42676234694928e-119	0	0	0.223998781446629	0.111999390724839	0.111999390723318	0.447997562893258	0	0.223998781446629	0.112015463016691	0	0.447997561242606	3.36695874022642e-108	1.52973631567378e-178	0	5.84079753934148e-88	0	0	0	2.32718169399693e-25	1.24102102096062e-70	0	0	4.19271363037167e-193	0	9.12984573921494e-119	0	0	0	0	3.53838721888779e-106	8.13364831787113e-191	1.2104999437376e-139	0.223998781446629	0.223998754152966	2.00188581728879e-97	0.111999390723314	0	0	0.335998172169943	0.223998781446629	0	0	2.77488966622562e-122	0	0	0.111999390723314	0	0.111999390723314	0.111999390723314	0.223998803928843	0.111999390723314	1.85516942162923e-219	0.0082483262762403	0.228118698511289	1.93601167399932e-113	0	0	0.895767114624177	0.111974999847427	0.00384744944040564	0.671996344339887	1.00799512708294	4.8039056119389e-17	0.445184625445472	0.112015463016689	0	0.335998172169943	4.19781617971084e-38	0.111999387375385	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	3.99438508539621e-26	0.111999391108606	0.111999390723318	1.57826517464638e-29	1.57541135535431e-172	1.51678153273263e-315	0	8.37576323978543e-221	5.18062443467207e-78	0.223998781446629	0.223998781446629
NA	Folr1	NM_001252553	-	0.223998781446629	2.44813292374005e-60	0.111999390723314	0	0	2.45743294344346e-242	2.55082142306417e-99	0.111999390723314	0	0.111999390723272	0.11199939069366	0.111999390723314	3.74156898014139e-90	0.00226877289104861	0	4.40568885913158e-151	3.35163500793362e-08	0.111999390723314	1.34248507885615e-83	7.59093961619179e-227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.87371083175149e-207	3.61613013829296e-88	0.111999390723314	0	0	3.84824617039012e-279	4.53576737061349e-279	0	0	0.111999390723314	0	0.111999390723314	0	4.31417079637733e-168	6.17031316473781e-287	0	0	0	0	0	4.73202660817383e-116	0.11199932031932	2.51291533420179e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11199933605186	7.74863134808868e-40	0	0.111999390723314	1.19369917228261e-34	0.111999390336764	4.96588407418659e-113	0	0	0	0	0	0.111999390723314	0	0	0	8.08786676209652e-183	7.49391548066002e-40	0	0	0	0	0	0	0	0	0	0
NA	Foxg1	NM_001160112	+	1.34399268867977	1.34756855187565	2.46398658028	2.24090099364976	2.12833356989513	2.12637970960182	1.538099308424	2.35198720526325	1.84899772422286	2.35198718270787	1.67896681245922	2.79998904092469	3.3180152763279	1.66711343168011	1.23198728268487	0.785605051932027	2.24017437353105	2.8002191662879	2.68798537736045	2.12516811663235	1.67999086084972	1.00321290274453	1.1198008471416	0.671996349306745	0.671997287108266	0.559996953616572	0.895995125793264	0.895993906443897	0.671996340022317	0.781801590320968	0.783995735063201	0.559993416919454	0.783995735087358	0.783995735063137	0.671991884253165	0.559996953616572	0.784044740976037	0.671996344339887	0.223998786810813	0.223998781446629	0.111999390723314	0.111999390723314	0.223998790427308	0.335998190670349	0.335998172170554	0.223998781446629	0.447980918067578	0.447997562893258	0.447997437808536	0.335994635472788	0.671996344339887	0.559996953648328	0.671647494118953	0.331283981600245	1.11999390695122	1.23199329795646	1.1225544710314	0.895995125786587	0.447998524577168	0.227227539180198	0.671996344339887	0.895995125784236	0.784691965799371	0.898593544638975	1.00799451647759	0.783995735063201	0.559996721504677	1.34001119371667	1.23389592102198	1.33864066949156	1.11999390723314	1.38659285466401	1.25063490718585	2.23929159001555	1.68255080200482	1.5679914701264	1.39887585279815	1.00780795805482	1.00799451652313	1.31071683498603	1.90398964229635	2.01599465051555	0.335998171358715	0.783954991870006	1.45473071610428	1.7919902088291	1.45599781539863	0.783832844498447	1.11997724373429	0.895995120420096	0.963248327381747	2.46398667175429	2.12798842374297	1.11999390723307	0.895995125786516	1.00800029809964	2.01679614350263	1.00497826793961	1.00958145847808	0.899842575103595	1.11999390723314
NA	Foxs1	NM_010226	-	0.223998781446629	0.335998170508967	5.68001530502604e-23	0.112000656405646	1.58905233394248e-50	0.111999391151171	0.335998172169943	0	0.223998781446465	0.223998781446629	2.09375280774485e-20	0	0.111999390723314	4.25647300569282e-17	1.52855424266867e-29	1.4725921296601e-172	3.62033381518934e-286	2.55188360304526e-143	0.111885452084442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.77134564767303e-278	3.5699550729142e-265	1.28890559295809e-252	3.54065820718683e-240	6.45039477366529e-228	0	0	0	0	0	0	0	4.79658822459027e-128	2.52883331556728e-115	9.13016365058229e-103	2.50808042412183e-90	4.56923767079331e-78	0	0	0	0	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723346	0	0	0	0	0	0	0.111999390723425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723723	0.111999390723314	1.63342024470778e-17	0.223998781446629
NA	Fstl1	NM_008047	+	0.167999086084972	0.559996953616572	0.447414207760802	0.783995735063201	0.223998592813431	0.67201136771134	0.671996344339887	0	0.335998190400825	0.111999703857931	0.335998172169943	0.111999390723314	1.80790183685424e-12	0.223998781446792	0.335998172169943	0	0.111999390723315	0.111999333344226	0.111999390860669	0.111999390723314	0	0	0.111999331412531	0.111999390723314	0	0	0	0	0.111999390723314	0	0.111999390723314	0	0	0	0.111999390723314	0	0	1.19259138853305e-52	0	0	0	0	0	0	0	0	0.111999463366069	2.21561049377633e-189	7.3685090435814e-64	7.09994801565756e-56	6.6657517040498e-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23888628914152e-293	0	0	0	7.1852395884075e-82	0	0.111999390723314	0	0	1.54532814920639e-163	1.80419203586947e-20	0.111999390723314	7.08990361259948e-15	0.111999390723314	1.07983507692065e-101	0	0.223998781446629	0.112000559357613	0.111999390723314	5.10939365949436e-97	5.10015485322119e-240	0	0	2.58647516411918e-294	1.59980124214346e-151	7.31331487777647e-09	0.111999390723314
NA	Gap43	NM_008083	-	0	4.62553531748528e-149	8.18042621779365e-06	0	0	2.59236940113322e-59	0.111999390723314	0.111999390723314	0.223998781446629	0.111999390723314	1.52860746862889e-13	0.22400314284921	0.111999390723314	0.560159844181388	0.559996953616572	0.112129915124232	0.223974515655465	0.559996953618987	0.223998781446629	0.111999390723314	0.111999390723314	0.223998788783265	0.33599817157698	0.324744666341454	0.781831180880084	0.223998781305488	0.111999390723314	0	0	0	0	0	0	4.96789120014411e-38	1.97402858253375e-76	0	0	0	0	0	0.111999390723314	0	0	0	0.111999390723314	0	0	1.89378823398051e-68	0	0	0	0	0	0	0.335998171879165	0	0	0.223998781444991	4.04770942902684e-176	0.111999390723314	1.04015393710878e-196	0.223998781446628	0	0	2.3651437546617e-147	1.40135909200298e-212	0	0.111999390723314	0	0.111999390723314	0.111999390723314	0	0	0	0.223998781446629	1.61306917626431e-87	0.111999390723314	0.223998781446476	0	0	0	0.000870640919356962	0.111999390723314	1.11643188377973e-66	1.58387165323239e-209	0	0	0	0.111999390723314	0.111999390723314	0.111999390723314	7.5890871578645e-56	0.223766942771472	0	0.223998781446629	0.111999390723314	2.8159134388788e-122	8.31304233368893e-34	0	1.41874538778241e-06	0
NA	Gas2	NM_008087	+	0	0	0	0	0	0	0	0	0	0	0	0	3.02007911170373e-35	3.10325608027147e-178	0	0	0	0	0	0	0	0	0	1.65098596136294e-155	3.95367129769515e-10	0	0	0	0	0	0	0	1.43039350506719e-124	0	0	1.47480480849667e-202	0	0	0	0	0	0	0	0.0322138541201868	0	0	0	0	0.111999390723314	0	0	0	0	2.04700457976467e-186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0718878082781e-69	0.111999390723314	0.111999390723314	0.112050363117855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94387443959267e-40	2.23002200892456e-183	0
NA	Gas7	NM_008088	+	0	0	0	3.47363099015485e-248	4.0555123332253e-105	0.111999390723314	0.223998781446629	0	0	0	1.79521390433595e-251	1.6248427187166e-108	0.111999390723314	0	0	0	0	0	0	0	0	0	0.223997819781416	0.111999390723314	7.38090493909304e-80	0	6.16035168954383e-09	0.668878403269777	0.111999390723314	0.223998781229259	0	7.62596935614895e-197	0	0.111999338961332	0	0.111999390723314	0.111999390723314	0	0	0	0	0	0.111999390723314	0.223998781446629	0.11455995452871	1.5493282094022e-164	0	0.111999390723314	0.111999390723314	0	0.111999390723314	2.81630989608121e-38	0.22399878144663	0.112139251580802	0.223998781446629	0	4.72420571097227e-25	0.559996953616572	0.447997562893258	0.223998781446629	0.111999390723314	2.52545119592985e-104	1.70778739203349e-18	6.02892688731825e-160	0	0.111999390723314	0	0.335998120407961	2.59928273271573e-287	0.111999390723234	0.111999390723314	4.21682659379512e-08	0.223998781446629	0.111999442483096	0.223998781446629	9.44082381535182e-87	0	0	0.111999390723314	0	0.111999390723314	0.223998459225667	0.224007549201024	1.49977234549755e-73	0.111999390723314	0.224029729863915	0.223998781446629	0.111999390282357	0	0.111999390723314	0.223998781416975	0.111999392337453	0.671996344340498	0.223998695819865	0.224222617418598	0.223967833029343	0.671996344339882	0.447997562893258	0.447997536072117	0.112061899928914	0.391997867531601
